rule_id,shop_name
200,Amazon-Summit-DE
251,Amazon-Summit-ES
251,VC-Summit-DE
251,Manomano-Tozey-DE
251,eBay-Saili-DE
251,Real-Kaimeng-DE
251,Amazon-Triumphkey-DE
251,Amazon-Saili-ES
251,Amazon-Summit-DE
251,Amazon-Saili-DE
251,Amazon-Mainwin-DE
251,Amazon-Kaimeng-ES
251,Amazon-Triumphkey-ES
251,Amazon-Mainwin-ES
251,eBay-Saili2-DE
251,Amazon-Kaimeng-DE
251,OTTO-Triumphkey-DE
251,Shopify-Furniwell-DE
222,eBay-Saili-UK
222,Manomano-Tozey-UK
222,Amazon-Saili-UK
222,Amazon-Mainwin-UK
222,Amazon-Kaimeng-UK
222,ebay-Saili2-UK
222,Amazon-Triumphkey-UK
222,Amazon-Summit-UK
