"id","carrierservice_id","warehouse_id","warehouse_name"
"1","1","1","MY-DE"
"2","1","2","MY-SH"
"3","1","3","MY-KS"
"4","1","4","MY-KE"
"5","2","1","MY-DE"
"6","2","2","MY-SH"
"7","2","3","MY-KS"
"8","2","4","MY-KE"
"9","3","1","MY-DE"
"10","3","2","MY-SH"
"11","3","3","MY-KS"
"12","3","4","MY-KE"
"17","5","1","MY-DE"
"18","5","2","MY-SH"
"19","5","3","MY-KS"
"20","5","4","MY-KE"
"21","6","1","MY-DE"
"22","6","2","MY-SH"
"23","6","3","MY-KS"
"24","6","4","MY-KE"
"25","7","1","MY-DE"
"26","7","2","MY-SH"
"27","7","3","MY-KS"
"28","7","4","MY-KE"
"29","8","1","MY-DE"
"30","8","2","MY-SH"
"31","8","3","MY-KS"
"32","8","4","MY-KE"
"33","9","1","MY-DE"
"34","9","2","MY-SH"
"35","9","3","MY-KS"
"36","9","4","MY-KE"
"37","10","1","MY-DE"
"38","10","2","MY-SH"
"39","10","3","MY-KS"
"40","10","4","MY-KE"
"41","11","1","MY-DE"
"42","11","2","MY-SH"
"43","11","3","MY-KS"
"44","11","4","MY-KE"
"45","12","1","MY-DE"
"46","12","2","MY-SH"
"47","12","3","MY-KS"
"48","12","4","MY-KE"
"49","13","11","SHAOKE-DE"
"50","14","11","SHAOKE-DE"
"51","15","11","SHAOKE-DE"
"52","16","11","SHAOKE-DE"
"53","17","13","DD-GB"
"54","18","13","DD-GB"
"55","19","13","DD-GB"
"56","20","13","DD-GB"
"57","21","13","DD-GB"
"58","22","13","DD-GB"
"59","23","13","DD-GB"
"60","24","13","DD-GB"
"61","28","12","WP-DE02"
"62","29","12","WP-DE02"
"63","30","12","WP-DE02"
"64","31","12","WP-DE02"
"65","32","12","WP-DE02"
"66","33","12","WP-DE02"
"67","34","16","YC-PSJ-ES"
"68","35","16","YC-PSJ-ES"
"69","36","16","YC-PSJ-ES"
"70","37","17","YC-PSJ-IT"
"71","38","17","YC-PSJ-IT"
"72","39","17","YC-PSJ-IT"
"73","40","15","YC-PSJ-FR"
"74","41","8","YC-IT"
"75","42","8","YC-IT"
"76","43","8","YC-IT"
"77","44","7","YC-FR"
"78","45","7","YC-FR"
"79","46","7","YC-FR"
"80","47","7","YC-FR"
"81","48","7","YC-FR"
"82","49","7","YC-FR"
"83","50","7","YC-FR"
"84","51","7","YC-FR"
"85","44","18","YC-FR-LEH"
"86","45","18","YC-FR-LEH"
"87","46","18","YC-FR-LEH"
"88","47","18","YC-FR-LEH"
"89","48","18","YC-FR-LEH"
"90","49","18","YC-FR-LEH"
"91","50","18","YC-FR-LEH"
"92","51","18","YC-FR-LEH"
"93","52","9","YDY-GB-M2"
"94","53","9","YDY-GB-M2"
"95","54","9","YDY-GB-M2"
"96","55","9","YDY-GB-M2"
"97","56","9","YDY-GB-M2"
"98","57","9","YDY-GB-M2"
"99","58","9","YDY-GB-M2"
"100","59","9","YDY-GB-M2"
"101","60","9","YDY-GB-M2"
"102","61","9","YDY-GB-M2"
"103","62","9","YDY-GB-M2"
"104","63","9","YDY-GB-M2"
"105","64","9","YDY-GB-M2"
"106","65","9","YDY-GB-M2"
"107","66","9","YDY-GB-M2"
"108","67","9","YDY-GB-M2"
"109","68","5","YDY-DE"
"110","69","5","YDY-DE"
"111","70","5","YDY-DE"
"112","71","5","YDY-DE"
"113","72","5","YDY-DE"
"114","73","5","YDY-DE"
"115","25","6","CAINIAO-ES"
"116","26","6","CAINIAO-ES"
"117","27","6","CAINIAO-ES"
"118","52","10","YDY-GB"
"119","53","10","YDY-GB"
"120","54","10","YDY-GB"
"121","55","10","YDY-GB"
"122","56","10","YDY-GB"
"123","57","10","YDY-GB"
"124","58","10","YDY-GB"
"125","59","10","YDY-GB"
"126","60","10","YDY-GB"
"127","61","10","YDY-GB"
"128","62","10","YDY-GB"
"129","63","10","YDY-GB"
"130","64","10","YDY-GB"
"131","65","10","YDY-GB"
"132","66","10","YDY-GB"
"133","67","10","YDY-GB"
"134","2","11","SHAOKE-DE"
